81,78,75,71,66,60,53,46,39,33,26,19,14,9,6,4,1,0
81,78,75,71,66,61,55,47,40,33,27,22,17,10,8,6,1,0
81,78,75,71,66,60,55,50,41,33,26,21,15,10,6,3,0
81,78,75,71,67,61,54,48,42,35,28,23,16,10,7,3,2,0
81,78,75,71,66,61,55,48,41,35,27,22,17,12,9,6,2,0
81,78,75,71,66,61,54,47,41,34,25,19,14,9,5,1,0
81,78,75,71,66,61,55,48,41,35,27,21,15,9,6,3,1,0
81,78,75,71,67,61,54,47,40,35,27,19,14,9,5,2,0
81,78,75,71,66,60,55,48,41,33,27,21,16,11,5,2,0
81,78,75,71,66,61,56,50,44,36,28,21,15,10,7,4,0
81,78,75,71,66,60,54,48,41,34,27,20,16,11,6,3,0
81,78,75,71,66,60,54,48,41,36,31,23,16,11,6,2,0
81,78,75,71,66,60,55,49,43,37,29,23,16,12,7,2,0
81,78,75,71,66,61,56,49,43,34,27,21,17,10,7,4,0
81,78,75,71,66,60,54,48,42,35,27,20,14,9,7,3,0
81,78,75,71,66,61,55,48,42,33,27,20,14,10,5,3,0
81,78,75,71,66,61,54,48,41,33,27,21,15,10,5,1,0
81,78,75,71,66,61,55,47,41,34,27,21,15,10,7,4,1,0
81,78,75,71,67,61,55,47,40,33,28,23,16,11,5,2,0
81,78,75,71,66,61,54,47,40,33,27,21,17,12,6,4,0
81,78,75,71,67,61,54,49,42,34,26,21,15,10,5,1,0
81,78,75,71,67,61,56,48,42,33,27,21,15,12,7,4,2,0
81,78,75,71,66,60,54,48,40,33,26,20,14,10,6,1,0
81,78,75,71,66,60,54,48,40,34,28,21,14,9,6,2,1,0
81,78,75,71,67,62,55,47,41,34,26,21,15,11,6,3,1,0
81,78,75,71,66,60,55,49,43,35,29,23,17,11,6,1,0
81,78,75,71,66,61,55,48,43,38,32,25,16,15,10,5,0
81,78,75,71,66,61,55,47,41,35,29,22,16,10,6,3,0
81,78,75,71,66,60,53,46,40,34,28,23,17,12,7,3,1,0
81,78,75,71,66,60,53,47,39,33,27,22,16,13,7,3,1,0
81,78,75,71,66,60,55,48,42,36,29,21,15,9,4,0
81,78,75,71,66,60,54,47,40,33,28,21,15,11,7,3,0
81,78,75,71,66,61,55,50,42,35,28,22,16,10,5,0
81,78,75,71,67,61,55,47,41,34,26,20,14,10,6,2,0
81,78,75,71,66,60,54,47,41,35,29,21,16,10,6,3,0
81,78,75,71,67,63,56,49,42,36,27,21,15,9,7,3,2,0
81,78,75,71,67,61,55,49,43,34,28,21,16,12,6,1,0
81,78,75,71,66,60,54,48,40,34,26,21,15,10,5,1,0
81,78,75,71,66,60,54,48,41,34,27,22,16,9,5,2,0
81,78,75,71,66,60,53,47,40,34,27,20,15,9,5,1,0
81,78,75,71,66,61,55,50,44,36,28,21,16,10,5,0
81,78,75,71,66,61,55,47,39,30,25,21,15,10,5,3,0
81,78,75,71,66,60,54,48,41,35,28,20,15,10,7,3,1,0
81,78,75,71,66,60,54,47,38,32,25,21,15,11,6,2,1,0
81,78,75,71,66,60,54,48,42,35,29,22,17,12,9,6,2,0
81,78,75,71,66,60,54,48,41,36,29,23,15,9,5,2,1,0
81,78,75,71,66,61,56,51,44,35,27,21,16,10,5,1,0
81,78,75,71,67,61,54,47,41,34,28,21,15,10,6,2,1,0
81,78,75,71,66,61,55,48,43,37,29,21,16,10,4,0
81,78,75,71,66,60,54,48,41,35,29,22,15,10,7,5,0
81,78,75,71,66,60,53,45,38,32,26,21,15,10,6,3,0
81,78,75,71,66,61,55,48,42,33,28,22,15,10,5,0
81,78,75,71,66,60,54,47,40,34,28,21,16,11,6,1,0
81,78,75,71,66,61,54,47,41,35,28,23,17,10,5,0
81,78,75,71,66,61,55,50,43,36,29,23,16,10,5,2,1,0
81,78,75,71,67,61,55,48,41,35,28,23,17,11,8,2,0
81,78,75,71,66,60,53,47,40,34,29,23,16,12,6,3,1,0
81,78,75,71,66,62,55,48,41,34,28,22,16,11,8,3,1,0
81,78,75,71,67,61,54,47,41,33,27,21,16,10,5,0
81,78,75,71,66,61,55,50,42,34,28,21,15,9,5,1,0
81,78,75,71,67,63,56,48,41,34,29,22,17,12,7,2,1,0
81,78,75,71,66,61,54,47,42,36,28,21,15,10,7,4,1,0
81,78,75,71,66,60,54,47,39,33,27,21,16,10,5,0
81,78,75,71,66,61,54,47,40,34,28,22,16,9,5,0
81,78,75,71,66,60,54,47,40,35,30,22,15,10,5,1,0
81,78,75,71,66,61,54,48,41,35,28,22,16,10,6,2,0
81,78,75,71,66,60,54,47,41,36,29,22,15,10,5,0
81,78,75,71,66,60,55,48,40,33,28,21,16,11,6,3,0
81,78,75,71,66,60,54,49,41,35,29,21,15,10,6,3,1,0
81,78,75,71,66,61,55,48,40,33,27,21,16,10,6,1,0
81,78,75,71,66,60,54,48,41,34,27,21,16,9,5,2,0
81,78,75,71,67,61,55,48,41,35,28,20,15,10,6,4,0
81,78,75,71,66,60,53,46,40,33,27,21,15,11,6,2,1,0
81,78,75,71,66,60,54,46,38,31,26,19,15,9,6,3,0
81,78,75,71,66,60,54,48,43,35,28,22,17,10,6,3,0
81,78,75,71,66,61,56,48,41,35,30,22,14,10,6,3,1,0
81,78,75,71,66,60,54,47,40,35,29,23,17,12,5,1,0
81,78,75,71,66,60,54,48,41,35,27,22,15,11,6,3,2,0
81,78,75,71,67,61,56,50,43,35,27,21,15,10,5,2,0
81,78,75,71,66,60,55,48,42,34,28,21,16,12,9,4,1,0
81,78,75,71,66,61,55,47,40,33,25,19,15,11,6,4,1,0
81,78,75,71,67,62,55,47,40,33,25,21,16,10,6,3,1,0
81,78,75,71,66,60,54,48,41,34,29,22,16,12,5,1,0
81,78,75,71,66,61,55,48,40,33,27,22,17,10,5,3,0
81,78,75,71,66,60,53,45,38,31,24,19,13,9,5,3,1,0
81,78,75,71,66,60,54,47,40,32,27,22,15,10,6,3,0
81,78,75,71,66,60,54,48,42,35,28,21,15,11,6,2,1,0
81,78,75,71,66,60,55,47,40,32,26,19,14,10,6,3,0
81,78,75,71,66,61,55,48,41,35,28,21,16,12,4,0
81,78,75,71,66,61,55,48,40,33,27,21,16,10,5,0
81,78,75,71,66,60,53,45,38,32,26,20,16,9,5,2,0
81,78,75,71,66,60,53,47,41,34,28,22,16,10,5,1,0
81,78,75,71,66,61,55,48,42,34,27,21,15,10,5,0
81,78,75,71,66,60,54,47,41,35,29,23,18,12,7,3,0
